alert_id,type,source_ip,destination_ip,message,risk_level,score
1,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
2,Suspicious Port,192.168.1.50,192.168.1.1,Packet used a commonly attacked destination port.,MEDIUM,60
3,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
4,Suspicious Port,192.168.1.50,192.168.1.1,Packet used a commonly attacked destination port.,MEDIUM,60
5,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
6,Suspicious Port,192.168.1.50,192.168.1.1,Packet used a commonly attacked destination port.,MEDIUM,60
7,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
8,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
9,Suspicious Port,192.168.1.50,192.168.1.1,Packet used a commonly attacked destination port.,MEDIUM,60
10,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
11,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
12,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
13,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
14,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
15,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
16,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
17,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
18,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
19,Suspicious Payload,192.168.1.50,192.168.1.1,Payload contains suspicious security-related words.,HIGH,100
20,Suspicious Port,172.16.0.5,192.168.1.9,Packet used a commonly attacked destination port.,MEDIUM,60
21,Large Packet,172.16.0.5,192.168.1.9,Packet size is larger than normal expected traffic.,MEDIUM,50
22,Suspicious Payload,172.16.0.5,192.168.1.9,Payload contains suspicious security-related words.,HIGH,100
23,Suspicious Port,172.16.0.5,192.168.1.9,Packet used a commonly attacked destination port.,MEDIUM,60
24,Large Packet,172.16.0.5,192.168.1.9,Packet size is larger than normal expected traffic.,MEDIUM,50
25,Suspicious Payload,172.16.0.5,192.168.1.9,Payload contains suspicious security-related words.,HIGH,100
